나이,방문횟수,광고클릭수,이전구매금액,기기종류,유입경로,구매여부
59.0,0,4,260794,모바일,직접방문,0
22.0,5,2,245857,모바일,직접방문,0
18.0,1,4,107745,모바일,직접방문,0
54.0,3,1,460728,모바일,검색,0
61.0,5,2,277208,모바일,추천,0
27.0,5,1,99426,모바일,추천,1
52.0,1,1,364918,PC,직접방문,0
50.0,3,1,232867,모바일,직접방문,0
,3,1,54537,태블릿,SNS,0
36.0,8,4,109874,모바일,직접방문,0
18.0,2,3,220732,모바일,직접방문,0
22.0,4,2,290819,태블릿,검색,0
30.0,4,1,417637,PC,검색,1
54.0,0,3,470727,모바일,SNS,1
49.0,7,2,316545,모바일,SNS,1
18.0,4,2,366821,태블릿,SNS,1
69.0,1,0,465305,모바일,직접방문,0
57.0,0,4,177863,PC,검색,1
18.0,1,3,122841,모바일,검색,0
64.0,2,3,273617,PC,검색,0
69.0,3,2,137793,모바일,추천,0
28.0,2,2,86183,PC,추천,0
40.0,3,1,291299,모바일,검색,0
43.0,6,1,231447,모바일,SNS,0
51.0,2,2,494306,모바일,검색,1
55.0,1,3,282578,태블릿,SNS,1
54.0,5,4,184126,PC,SNS,0
33.0,2,2,469002,모바일,직접방문,1
34.0,5,1,140167,모바일,SNS,0
49.0,7,2,381620,태블릿,추천,0
30.0,2,4,173887,PC,직접방문,0
19.0,2,2,396274,모바일,SNS,1
40.0,4,3,213084,PC,직접방문,0
34.0,1,1,241773,모바일,추천,0
57.0,1,1,77316,PC,SNS,0
33.0,3,2,218554,PC,검색,0
69.0,0,1,429514,모바일,검색,1
52.0,2,2,166979,모바일,SNS,0
57.0,0,1,59314,태블릿,SNS,0
50.0,2,2,25687,모바일,추천,0
66.0,3,0,329165,태블릿,직접방문,1
53.0,4,1,145150,PC,직접방문,0
65.0,8,2,70746,PC,검색,1
63.0,4,1,101496,태블릿,직접방문,0
55.0,3,1,368732,PC,검색,1
66.0,3,1,262551,PC,검색,0
19.0,2,0,22247,PC,SNS,0
23.0,3,3,335077,PC,추천,0
55.0,3,1,112706,모바일,추천,1
51.0,3,1,404835,모바일,검색,1
23.0,3,1,415630,모바일,직접방문,1
35.0,5,1,238599,PC,추천,0
51.0,6,1,423551,모바일,추천,1
34.0,4,3,475482,태블릿,검색,0
64.0,5,0,308839,모바일,검색,0
60.0,2,1,224624,모바일,SNS,0
30.0,5,2,383729,모바일,SNS,0
45.0,3,0,354306,모바일,SNS,0
42.0,3,0,249558,모바일,검색,0
,1,3,44770,PC,검색,0
52.0,2,3,463999,모바일,직접방문,1
27.0,1,3,107515,PC,추천,0
39.0,1,5,66482,모바일,직접방문,1
56.0,2,2,282583,모바일,검색,1
31.0,3,3,425419,모바일,직접방문,1
63.0,2,3,97074,모바일,직접방문,0
20.0,5,0,362801,모바일,추천,0
52.0,3,2,390470,태블릿,추천,1
52.0,2,3,474602,PC,SNS,1
55.0,4,2,215275,모바일,직접방문,0
50.0,6,3,41857,PC,추천,0
23.0,5,3,67474,모바일,SNS,0
34.0,2,2,321055,모바일,검색,0
34.0,2,2,384974,PC,SNS,0
31.0,2,3,229376,모바일,SNS,0
42.0,4,4,408823,PC,검색,0
37.0,2,2,9316,PC,추천,0
58.0,4,4,36849,모바일,직접방문,0
27.0,6,3,342593,모바일,SNS,0
23.0,3,3,138708,PC,직접방문,0
39.0,2,0,295173,PC,직접방문,0
28.0,3,0,356733,태블릿,검색,1
69.0,4,1,251320,PC,SNS,0
67.0,2,2,400824,모바일,검색,0
47.0,4,2,280070,모바일,검색,0
25.0,3,1,70548,모바일,SNS,0
60.0,3,2,351917,모바일,추천,0
56.0,4,1,470862,PC,직접방문,0
50.0,5,6,341248,태블릿,추천,1
39.0,6,2,459211,모바일,SNS,1
54.0,1,1,93403,모바일,검색,0
63.0,3,1,124969,모바일,SNS,0
28.0,5,3,58020,PC,검색,0
21.0,0,2,346811,모바일,SNS,0
38.0,3,2,211756,모바일,추천,1
56.0,5,1,392840,모바일,직접방문,1
42.0,2,1,451224,모바일,직접방문,0
67.0,5,2,92118,모바일,SNS,0
39.0,0,0,309232,모바일,검색,0
54.0,3,4,359988,태블릿,추천,1
53.0,5,2,447208,PC,검색,0
36.0,4,0,466260,모바일,검색,1
55.0,4,1,103328,PC,추천,0
68.0,4,0,289888,모바일,직접방문,0
61.0,3,1,9874,태블릿,SNS,0
59.0,3,2,360100,PC,추천,0
49.0,5,1,112993,모바일,추천,0
53.0,3,1,149010,모바일,직접방문,0
54.0,3,2,246249,모바일,SNS,0
31.0,2,3,368918,모바일,추천,1
64.0,4,7,243454,태블릿,추천,0
57.0,6,6,7549,모바일,직접방문,0
42.0,1,1,58432,모바일,직접방문,0
65.0,4,2,66511,PC,직접방문,0
47.0,7,2,477558,모바일,SNS,1
51.0,1,5,106197,모바일,검색,1
33.0,2,1,433441,PC,SNS,0
37.0,8,1,227031,모바일,SNS,1
65.0,5,4,186494,모바일,추천,0
68.0,2,0,332142,PC,검색,0
39.0,3,5,213520,모바일,직접방문,0
21.0,6,1,51902,모바일,추천,0
30.0,4,1,336711,PC,직접방문,0
,2,6,237791,모바일,추천,0
51.0,3,4,481703,모바일,직접방문,1
68.0,1,1,319500,모바일,SNS,0
25.0,1,3,322754,PC,SNS,1
50.0,3,4,233019,모바일,직접방문,0
45.0,1,2,161903,모바일,추천,0
23.0,4,2,314409,모바일,검색,0
63.0,4,1,206834,모바일,검색,0
47.0,0,3,399465,PC,SNS,0
30.0,4,1,190954,모바일,SNS,1
69.0,4,0,68415,PC,추천,1
18.0,5,4,162488,PC,검색,0
66.0,2,0,438739,PC,추천,0
26.0,4,2,464429,PC,검색,0
34.0,3,2,413569,모바일,검색,0
41.0,6,2,228246,모바일,추천,0
30.0,2,4,103830,태블릿,검색,0
34.0,1,1,369027,모바일,SNS,0
31.0,2,2,242791,PC,SNS,0
25.0,5,4,213994,모바일,SNS,1
29.0,1,1,288503,PC,SNS,1
24.0,2,2,252486,PC,SNS,0
28.0,7,2,322094,모바일,SNS,0
33.0,2,1,147102,모바일,직접방문,0
33.0,2,1,221567,PC,SNS,0
68.0,6,3,67953,모바일,직접방문,1
58.0,1,1,135486,PC,SNS,0
53.0,2,0,153647,모바일,직접방문,0
45.0,3,1,478422,모바일,추천,1
49.0,3,2,162791,PC,SNS,0
29.0,4,3,150206,모바일,SNS,0
55.0,6,1,463856,모바일,SNS,0
61.0,1,3,133821,모바일,검색,0
47.0,3,0,383082,모바일,직접방문,0
40.0,6,3,253887,모바일,추천,0
66.0,2,7,237901,모바일,추천,0
25.0,2,1,317002,모바일,추천,0
50.0,6,2,281317,모바일,SNS,0
50.0,2,5,383613,태블릿,추천,0
42.0,4,2,494774,모바일,추천,1
20.0,4,0,361555,모바일,검색,0
23.0,6,1,77074,모바일,직접방문,0
19.0,5,3,192802,모바일,직접방문,0
43.0,3,2,247837,태블릿,검색,0
58.0,8,3,105461,PC,검색,0
48.0,0,5,297460,모바일,추천,0
34.0,4,0,71694,모바일,추천,0
52.0,6,1,67674,모바일,SNS,0
50.0,4,2,277210,모바일,SNS,1
44.0,4,0,121615,태블릿,SNS,0
41.0,5,4,31458,모바일,추천,0
52.0,3,6,164468,모바일,추천,0
69.0,4,2,428042,모바일,직접방문,0
34.0,7,1,121556,모바일,직접방문,1
22.0,6,1,423131,PC,직접방문,0
64.0,3,0,245656,모바일,SNS,0
69.0,3,5,451735,모바일,추천,0
65.0,6,2,69766,모바일,검색,0
54.0,4,3,356163,PC,검색,1
46.0,3,2,474174,모바일,추천,1
69.0,1,1,233695,모바일,검색,0
45.0,1,1,16059,모바일,검색,0
27.0,2,5,281568,PC,직접방문,0
42.0,9,3,316026,모바일,SNS,0
33.0,5,5,106483,PC,직접방문,0
23.0,0,1,419049,모바일,추천,0
24.0,5,4,149529,모바일,직접방문,1
23.0,4,1,271765,PC,검색,0
69.0,3,8,167545,PC,검색,0
62.0,8,0,137991,모바일,SNS,0
33.0,6,5,258943,모바일,추천,0
31.0,2,0,16095,모바일,직접방문,0
30.0,4,2,408377,PC,직접방문,0
31.0,2,3,359219,모바일,직접방문,1
46.0,1,2,469227,태블릿,SNS,1
49.0,4,3,135256,모바일,SNS,0
63.0,3,1,380536,PC,추천,0
62.0,3,2,361339,모바일,SNS,1
46.0,9,1,383859,모바일,SNS,0
30.0,2,2,60022,모바일,추천,0
18.0,4,4,450276,모바일,SNS,1
29.0,4,1,400188,태블릿,추천,0
34.0,1,2,172602,모바일,직접방문,0
30.0,5,2,213728,모바일,SNS,0
50.0,4,3,265813,모바일,SNS,0
49.0,4,3,229953,PC,직접방문,0
42.0,2,0,460721,모바일,추천,1
48.0,3,5,307251,모바일,검색,0
29.0,0,2,428790,모바일,SNS,1
33.0,5,1,402188,모바일,SNS,0
36.0,4,0,190444,모바일,SNS,0
39.0,5,0,240853,모바일,직접방문,0
40.0,4,2,407057,모바일,추천,0
68.0,1,2,430909,PC,검색,1
18.0,2,2,163219,PC,직접방문,0
41.0,1,0,411071,PC,검색,1
50.0,1,1,226718,모바일,SNS,0
18.0,4,2,174244,PC,검색,0
62.0,2,4,492281,PC,검색,1
39.0,4,1,55147,모바일,직접방문,0
26.0,8,3,461139,PC,SNS,0
64.0,1,1,355931,모바일,검색,0
59.0,3,0,495103,모바일,추천,1
35.0,3,1,224104,모바일,검색,0
38.0,1,5,308491,모바일,직접방문,1
20.0,2,1,8599,PC,직접방문,0
31.0,0,3,99177,모바일,검색,0
19.0,1,3,147725,모바일,SNS,0
47.0,3,2,208637,모바일,검색,1
31.0,6,0,468493,PC,검색,0
27.0,1,3,428649,모바일,직접방문,1
36.0,2,1,377559,모바일,추천,0
33.0,3,0,114416,PC,검색,0
62.0,5,1,439341,모바일,SNS,0
60.0,5,3,85070,모바일,추천,1
58.0,3,4,84128,모바일,추천,0
40.0,2,2,340312,PC,추천,0
53.0,2,2,23094,모바일,SNS,0
68.0,3,3,123384,모바일,추천,0
37.0,4,0,362036,모바일,검색,0
32.0,3,4,13989,모바일,추천,0
28.0,2,1,454575,모바일,직접방문,1
30.0,5,3,56632,모바일,직접방문,1
23.0,1,1,58796,PC,직접방문,1
45.0,3,0,483020,모바일,직접방문,0
31.0,6,0,111136,모바일,직접방문,0
60.0,5,1,184417,모바일,직접방문,1
53.0,7,1,331601,PC,직접방문,0
59.0,4,0,165621,모바일,SNS,0
34.0,2,2,173120,PC,추천,0
30.0,4,2,295706,모바일,추천,0
49.0,5,3,346074,모바일,검색,0
28.0,1,1,307829,모바일,SNS,0
24.0,3,3,271951,모바일,검색,1
35.0,5,1,498852,PC,직접방문,1
39.0,3,1,229518,모바일,직접방문,0
38.0,1,2,159326,PC,검색,0
69.0,4,3,450226,모바일,직접방문,1
27.0,6,3,301293,모바일,SNS,0
69.0,3,4,7778,태블릿,추천,0
27.0,5,1,151506,PC,검색,0
62.0,4,0,113463,태블릿,추천,0
56.0,2,2,494486,모바일,추천,0
63.0,3,1,224490,PC,검색,1
33.0,1,0,278697,모바일,SNS,0
50.0,0,1,458273,모바일,SNS,0
66.0,4,1,148191,모바일,SNS,0
37.0,2,1,43045,모바일,SNS,0
45.0,2,1,495903,모바일,SNS,0
63.0,3,0,337530,모바일,검색,1
19.0,4,3,346448,모바일,SNS,1
,4,3,493007,모바일,직접방문,0
55.0,6,0,320253,PC,직접방문,0
19.0,5,2,872,PC,검색,0
27.0,2,1,277757,모바일,추천,0
65.0,5,0,54893,모바일,검색,0
,4,0,411696,태블릿,추천,1
43.0,4,0,482049,모바일,직접방문,0
40.0,1,1,476802,태블릿,검색,0
31.0,4,0,464756,모바일,검색,0
20.0,3,1,320606,모바일,직접방문,0
35.0,1,1,327795,모바일,SNS,0
65.0,4,4,496688,모바일,검색,0
57.0,6,2,333655,모바일,검색,1
32.0,3,0,479492,태블릿,검색,0
22.0,6,0,354014,모바일,직접방문,0
49.0,4,2,84283,모바일,SNS,0
53.0,3,1,371811,모바일,검색,1
31.0,3,3,381910,모바일,추천,0
47.0,2,2,410553,모바일,추천,1
48.0,1,2,452872,모바일,추천,1
35.0,3,2,480899,PC,검색,0
62.0,3,1,58034,모바일,검색,0
60.0,1,0,276037,PC,검색,0
,3,0,96223,모바일,검색,0
24.0,3,2,233908,모바일,직접방문,1
39.0,1,3,85409,모바일,추천,0
45.0,6,1,119452,PC,직접방문,0
45.0,4,3,265668,PC,SNS,0
40.0,5,3,417743,PC,SNS,0
23.0,3,7,40439,PC,SNS,0
41.0,1,4,407040,PC,검색,1
48.0,5,2,92566,태블릿,검색,0
62.0,2,2,10718,태블릿,SNS,0
69.0,4,0,131777,태블릿,검색,0
34.0,3,1,123048,모바일,추천,1
59.0,2,2,374711,모바일,SNS,0
20.0,1,2,470425,모바일,검색,0
44.0,3,3,106784,태블릿,SNS,1
38.0,2,0,415246,모바일,SNS,0
,3,2,463243,PC,직접방문,1
36.0,3,2,358437,모바일,직접방문,0
23.0,4,2,53380,모바일,SNS,0
39.0,2,4,412214,모바일,추천,1
63.0,1,5,317891,PC,SNS,0
18.0,2,2,86264,PC,추천,0
56.0,1,2,241919,모바일,SNS,0
